cellID,cx,cy,n1,n2,n3,n4,nbr12,nbr23,nbr34,nbr41,n12x,n12y,n23x,n23y,n34x,n34y,n41x,n41y
0,-0.4736842105263158,-0.4736842105263158,0,1,21,20,-1,1,19,-1,0,-1,1,0,0,1,-1,0
1,-0.42105263157894735,-0.4736842105263158,1,2,22,21,-1,2,20,0,0,-1,1,0,0,1,-1,0
2,-0.368421052631579,-0.4736842105263158,2,3,23,22,-1,3,21,1,0,-1,1,0,0,1,-1,0
3,-0.3157894736842105,-0.4736842105263158,3,4,24,23,-1,4,22,2,0,-1,1,0,0,1,-1,0
4,-0.26315789473684215,-0.4736842105263158,4,5,25,24,-1,5,23,3,0,-1,1,0,0,1,-1,0
5,-0.2105263157894737,-0.4736842105263158,5,6,26,25,-1,6,24,4,0,-1,1,0,0,1,-1,0
6,-0.15789473684210528,-0.4736842105263158,6,7,27,26,-1,7,25,5,0,-1,1,0,0,1,-1,0
7,-0.10526315789473686,-0.4736842105263158,7,8,28,27,-1,8,26,6,0,-1,1,0,0,1,-1,0
8,-0.052631578947368446,-0.4736842105263158,8,9,29,28,-1,9,27,7,0,-1,1,0,0,1,-1,0
9,-2.7755575615628914e-17,-0.4736842105263158,9,10,30,29,-1,10,28,8,0,-1,1,0,0,1,-1,0
10,0.05263157894736842,-0.4736842105263158,10,11,31,30,-1,11,29,9,0,-1,1,0,0,1,-1,0
11,0.10526315789473684,-0.4736842105263158,11,12,32,31,-1,12,30,10,0,-1,1,0,0,1,-1,0
12,0.1578947368421052,-0.4736842105263158,12,13,33,32,-1,13,31,11,0,-1,1,0,0,1,-1,0
13,0.21052631578947362,-0.4736842105263158,13,14,34,33,-1,14,32,12,0,-1,1,0,0,1,-1,0
14,0.2631578947368421,-0.4736842105263158,14,15,35,34,-1,15,33,13,0,-1,1,0,0,1,-1,0
15,0.3157894736842105,-0.4736842105263158,15,16,36,35,-1,16,34,14,0,-1,1,0,0,1,-1,0
16,0.36842105263157887,-0.4736842105263158,16,17,37,36,-1,17,35,15,0,-1,1,0,0,1,-1,0
17,0.4210526315789473,-0.4736842105263158,17,18,38,37,-1,18,36,16,0,-1,1,0,0,1,-1,0
18,0.47368421052631576,-0.4736842105263158,18,19,39,38,-1,-1,37,17,0,-1,1,0,0,1,-1,0
19,-0.4736842105263158,-0.42105263157894735,20,21,41,40,0,20,38,-1,0,-1,1,0,0,1,-1,0
20,-0.42105263157894735,-0.42105263157894735,21,22,42,41,1,21,39,19,0,-1,1,0,0,1,-1,0
21,-0.368421052631579,-0.42105263157894735,22,23,43,42,2,22,40,20,0,-1,1,0,0,1,-1,0
22,-0.3157894736842105,-0.42105263157894735,23,24,44,43,3,23,41,21,0,-1,1,0,0,1,-1,0
23,-0.26315789473684215,-0.42105263157894735,24,25,45,44,4,24,42,22,0,-1,1,0,0,1,-1,0
24,-0.2105263157894737,-0.42105263157894735,25,26,46,45,5,25,43,23,0,-1,1,0,0,1,-1,0
25,-0.15789473684210528,-0.42105263157894735,26,27,47,46,6,26,44,24,0,-1,1,0,0,1,-1,0
26,-0.10526315789473686,-0.42105263157894735,27,28,48,47,7,27,45,25,0,-1,1,0,0,1,-1,0
27,-0.052631578947368446,-0.42105263157894735,28,29,49,48,8,28,46,26,0,-1,1,0,0,1,-1,0
28,-2.7755575615628914e-17,-0.42105263157894735,29,30,50,49,9,29,47,27,0,-1,1,0,0,1,-1,0
29,0.05263157894736842,-0.42105263157894735,30,31,51,50,10,30,48,28,0,-1,1,0,0,1,-1,0
30,0.10526315789473684,-0.42105263157894735,31,32,52,51,11,31,49,29,0,-1,1,0,0,1,-1,0
31,0.1578947368421052,-0.42105263157894735,32,33,53,52,12,32,50,30,0,-1,1,0,0,1,-1,0
32,0.21052631578947362,-0.42105263157894735,33,34,54,53,13,33,51,31,0,-1,1,0,0,1,-1,0
33,0.2631578947368421,-0.42105263157894735,34,35,55,54,14,34,52,32,0,-1,1,0,0,1,-1,0
34,0.3157894736842105,-0.42105263157894735,35,36,56,55,15,35,53,33,0,-1,1,0,0,1,-1,0
35,0.36842105263157887,-0.42105263157894735,36,37,57,56,16,36,54,34,0,-1,1,0,0,1,-1,0
36,0.4210526315789473,-0.42105263157894735,37,38,58,57,17,37,55,35,0,-1,1,0,0,1,-1,0
37,0.47368421052631576,-0.42105263157894735,38,39,59,58,18,-1,56,36,0,-1,1,0,0,1,-1,0
38,-0.4736842105263158,-0.368421052631579,40,41,61,60,19,39,57,-1,0,-1,1,0,0,1,-1,0
39,-0.42105263157894735,-0.368421052631579,41,42,62,61,20,40,58,38,0,-1,1,0,0,1,-1,0
40,-0.368421052631579,-0.368421052631579,42,43,63,62,21,41,59,39,0,-1,1,0,0,1,-1,0
41,-0.3157894736842105,-0.368421052631579,43,44,64,63,22,42,60,40,0,-1,1,0,0,1,-1,0
42,-0.26315789473684215,-0.368421052631579,44,45,65,64,23,43,61,41,0,-1,1,0,0,1,-1,0
43,-0.2105263157894737,-0.368421052631579,45,46,66,65,24,44,62,42,0,-1,1,0,0,1,-1,0
44,-0.15789473684210528,-0.368421052631579,46,47,67,66,25,45,63,43,0,-1,1,0,0,1,-1,0
45,-0.10526315789473686,-0.368421052631579,47,48,68,67,26,46,64,44,0,-1,1,0,0,1,-1,0
46,-0.052631578947368446,-0.368421052631579,48,49,69,68,27,47,65,45,0,-1,1,0,0,1,-1,0
47,-2.7755575615628914e-17,-0.368421052631579,49,50,70,69,28,48,66,46,0,-1,1,0,0,1,-1,0
48,0.05263157894736842,-0.368421052631579,50,51,71,70,29,49,67,47,0,-1,1,0,0,1,-1,0
49,0.10526315789473684,-0.368421052631579,51,52,72,71,30,50,68,48,0,-1,1,0,0,1,-1,0
50,0.1578947368421052,-0.368421052631579,52,53,73,72,31,51,69,49,0,-1,1,0,0,1,-1,0
51,0.21052631578947362,-0.368421052631579,53,54,74,73,32,52,70,50,0,-1,1,0,0,1,-1,0
52,0.2631578947368421,-0.368421052631579,54,55,75,74,33,53,71,51,0,-1,1,0,0,1,-1,0
53,0.3157894736842105,-0.368421052631579,55,56,76,75,34,54,72,52,0,-1,1,0,0,1,-1,0
54,0.36842105263157887,-0.368421052631579,56,57,77,76,35,55,73,53,0,-1,1,0,0,1,-1,0
55,0.4210526315789473,-0.368421052631579,57,58,78,77,36,56,74,54,0,-1,1,0,0,1,-1,0
56,0.47368421052631576,-0.368421052631579,58,59,79,78,37,-1,75,55,0,-1,1,0,0,1,-1,0
57,-0.4736842105263158,-0.3157894736842105,60,61,81,80,38,58,76,-1,0,-1,1,0,0,1,-1,0
58,-0.42105263157894735,-0.3157894736842105,61,62,82,81,39,59,77,57,0,-1,1,0,0,1,-1,0
59,-0.368421052631579,-0.3157894736842105,62,63,83,82,40,60,78,58,0,-1,1,0,0,1,-1,0
60,-0.3157894736842105,-0.3157894736842105,63,64,84,83,41,61,79,59,0,-1,1,0,0,1,-1,0
61,-0.26315789473684215,-0.3157894736842105,64,65,85,84,42,62,80,60,0,-1,1,0,0,1,-1,0
62,-0.2105263157894737,-0.3157894736842105,65,66,86,85,43,63,81,61,0,-1,1,0,0,1,-1,0
63,-0.15789473684210528,-0.3157894736842105,66,67,87,86,44,64,82,62,0,-1,1,0,0,1,-1,0
64,-0.10526315789473686,-0.3157894736842105,67,68,88,87,45,65,83,63,0,-1,1,0,0,1,-1,0
65,-0.052631578947368446,-0.3157894736842105,68,69,89,88,46,66,84,64,0,-1,1,0,0,1,-1,0
66,-2.7755575615628914e-17,-0.3157894736842105,69,70,90,89,47,67,85,65,0,-1,1,0,0,1,-1,0
67,0.05263157894736842,-0.3157894736842105,70,71,91,90,48,68,86,66,0,-1,1,0,0,1,-1,0
68,0.10526315789473684,-0.3157894736842105,71,72,92,91,49,69,87,67,0,-1,1,0,0,1,-1,0
69,0.1578947368421052,-0.3157894736842105,72,73,93,92,50,70,88,68,0,-1,1,0,0,1,-1,0
70,0.21052631578947362,-0.3157894736842105,73,74,94,93,51,71,89,69,0,-1,1,0,0,1,-1,0
71,0.2631578947368421,-0.3157894736842105,74,75,95,94,52,72,90,70,0,-1,1,0,0,1,-1,0
72,0.3157894736842105,-0.3157894736842105,75,76,96,95,53,73,91,71,0,-1,1,0,0,1,-1,0
73,0.36842105263157887,-0.3157894736842105,76,77,97,96,54,74,92,72,0,-1,1,0,0,1,-1,0
74,0.4210526315789473,-0.3157894736842105,77,78,98,97,55,75,93,73,0,-1,1,0,0,1,-1,0
75,0.47368421052631576,-0.3157894736842105,78,79,99,98,56,-1,94,74,0,-1,1,0,0,1,-1,0
76,-0.4736842105263158,-0.26315789473684215,80,81,101,100,57,77,95,-1,0,-1,1,0,0,1,-1,0
77,-0.42105263157894735,-0.26315789473684215,81,82,102,101,58,78,96,76,0,-1,1,0,0,1,-1,0
78,-0.368421052631579,-0.26315789473684215,82,83,103,102,59,79,97,77,0,-1,1,0,0,1,-1,0
79,-0.3157894736842105,-0.26315789473684215,83,84,104,103,60,80,98,78,0,-1,1,0,0,1,-1,0
80,-0.26315789473684215,-0.26315789473684215,84,85,105,104,61,81,99,79,0,-1,1,0,0,1,-1,0
81,-0.2105263157894737,-0.26315789473684215,85,86,106,105,62,82,100,80,0,-1,1,0,0,1,-1,0
82,-0.15789473684210528,-0.26315789473684215,86,87,107,106,63,83,101,81,0,-1,1,0,0,1,-1,0
83,-0.10526315789473686,-0.26315789473684215,87,88,108,107,64,84,102,82,0,-1,1,0,0,1,-1,0
84,-0.052631578947368446,-0.26315789473684215,88,89,109,108,65,85,103,83,0,-1,1,0,0,1,-1,0
85,-2.7755575615628914e-17,-0.26315789473684215,89,90,110,109,66,86,104,84,0,-1,1,0,0,1,-1,0
86,0.05263157894736842,-0.26315789473684215,90,91,111,110,67,87,105,85,0,-1,1,0,0,1,-1,0
87,0.10526315789473684,-0.26315789473684215,91,92,112,111,68,88,106,86,0,-1,1,0,0,1,-1,0
88,0.1578947368421052,-0.26315789473684215,92,93,113,112,69,89,107,87,0,-1,1,0,0,1,-1,0
89,0.21052631578947362,-0.26315789473684215,93,94,114,113,70,90,108,88,0,-1,1,0,0,1,-1,0
90,0.2631578947368421,-0.26315789473684215,94,95,115,114,71,91,109,89,0,-1,1,0,0,1,-1,0
91,0.3157894736842105,-0.26315789473684215,95,96,116,115,72,92,110,90,0,-1,1,0,0,1,-1,0
92,0.36842105263157887,-0.26315789473684215,96,97,117,116,73,93,111,91,0,-1,1,0,0,1,-1,0
93,0.4210526315789473,-0.26315789473684215,97,98,118,117,74,94,112,92,0,-1,1,0,0,1,-1,0
94,0.47368421052631576,-0.26315789473684215,98,99,119,118,75,-1,113,93,0,-1,1,0,0,1,-1,0
95,-0.4736842105263158,-0.2105263157894737,100,101,121,120,76,96,114,-1,0,-1,1,0,0,1,-1,0
96,-0.42105263157894735,-0.2105263157894737,101,102,122,121,77,97,115,95,0,-1,1,0,0,1,-1,0
97,-0.368421052631579,-0.2105263157894737,102,103,123,122,78,98,116,96,0,-1,1,0,0,1,-1,0
98,-0.3157894736842105,-0.2105263157894737,103,104,124,123,79,99,117,97,0,-1,1,0,0,1,-1,0
99,-0.26315789473684215,-0.2105263157894737,104,105,125,124,80,100,118,98,0,-1,1,0,0,1,-1,0
100,-0.2105263157894737,-0.2105263157894737,105,106,126,125,81,101,119,99,0,-1,1,0,0,1,-1,0
101,-0.15789473684210528,-0.2105263157894737,106,107,127,126,82,102,120,100,0,-1,1,0,0,1,-1,0
102,-0.10526315789473686,-0.2105263157894737,107,108,128,127,83,103,121,101,0,-1,1,0,0,1,-1,0
103,-0.052631578947368446,-0.2105263157894737,108,109,129,128,84,104,122,102,0,-1,1,0,0,1,-1,0
104,-2.7755575615628914e-17,-0.2105263157894737,109,110,130,129,85,105,123,103,0,-1,1,0,0,1,-1,0
105,0.05263157894736842,-0.2105263157894737,110,111,131,130,86,106,124,104,0,-1,1,0,0,1,-1,0
106,0.10526315789473684,-0.2105263157894737,111,112,132,131,87,107,125,105,0,-1,1,0,0,1,-1,0
107,0.1578947368421052,-0.2105263157894737,112,113,133,132,88,108,126,106,0,-1,1,0,0,1,-1,0
108,0.21052631578947362,-0.2105263157894737,113,114,134,133,89,109,127,107,0,-1,1,0,0,1,-1,0
109,0.2631578947368421,-0.2105263157894737,114,115,135,134,90,110,128,108,0,-1,1,0,0,1,-1,0
110,0.3157894736842105,-0.2105263157894737,115,116,136,135,91,111,129,109,0,-1,1,0,0,1,-1,0
111,0.36842105263157887,-0.2105263157894737,116,117,137,136,92,112,130,110,0,-1,1,0,0,1,-1,0
112,0.4210526315789473,-0.2105263157894737,117,118,138,137,93,113,131,111,0,-1,1,0,0,1,-1,0
113,0.47368421052631576,-0.2105263157894737,118,119,139,138,94,-1,132,112,0,-1,1,0,0,1,-1,0
114,-0.4736842105263158,-0.15789473684210528,120,121,141,140,95,115,133,-1,0,-1,1,0,0,1,-1,0
115,-0.42105263157894735,-0.15789473684210528,121,122,142,141,96,116,134,114,0,-1,1,0,0,1,-1,0
116,-0.368421052631579,-0.15789473684210528,122,123,143,142,97,117,135,115,0,-1,1,0,0,1,-1,0
117,-0.3157894736842105,-0.15789473684210528,123,124,144,143,98,118,136,116,0,-1,1,0,0,1,-1,0
118,-0.26315789473684215,-0.15789473684210528,124,125,145,144,99,119,137,117,0,-1,1,0,0,1,-1,0
119,-0.2105263157894737,-0.15789473684210528,125,126,146,145,100,120,138,118,0,-1,1,0,0,1,-1,0
120,-0.15789473684210528,-0.15789473684210528,126,127,147,146,101,121,139,119,0,-1,1,0,0,1,-1,0
121,-0.10526315789473686,-0.15789473684210528,127,128,148,147,102,122,140,120,0,-1,1,0,0,1,-1,0
122,-0.052631578947368446,-0.15789473684210528,128,129,149,148,103,123,141,121,0,-1,1,0,0,1,-1,0
123,-2.7755575615628914e-17,-0.15789473684210528,129,130,150,149,104,124,142,122,0,-1,1,0,0,1,-1,0
124,0.05263157894736842,-0.15789473684210528,130,131,151,150,105,125,143,123,0,-1,1,0,0,1,-1,0
125,0.10526315789473684,-0.15789473684210528,131,132,152,151,106,126,144,124,0,-1,1,0,0,1,-1,0
126,0.1578947368421052,-0.15789473684210528,132,133,153,152,107,127,145,125,0,-1,1,0,0,1,-1,0
127,0.21052631578947362,-0.15789473684210528,133,134,154,153,108,128,146,126,0,-1,1,0,0,1,-1,0
128,0.2631578947368421,-0.15789473684210528,134,135,155,154,109,129,147,127,0,-1,1,0,0,1,-1,0
129,0.3157894736842105,-0.15789473684210528,135,136,156,155,110,130,148,128,0,-1,1,0,0,1,-1,0
130,0.36842105263157887,-0.15789473684210528,136,137,157,156,111,131,149,129,0,-1,1,0,0,1,-1,0
131,0.4210526315789473,-0.15789473684210528,137,138,158,157,112,132,150,130,0,-1,1,0,0,1,-1,0
132,0.47368421052631576,-0.15789473684210528,138,139,159,158,113,-1,151,131,0,-1,1,0,0,1,-1,0
133,-0.4736842105263158,-0.10526315789473686,140,141,161,160,114,134,152,-1,0,-1,1,0,0,1,-1,0
134,-0.42105263157894735,-0.10526315789473686,141,142,162,161,115,135,153,133,0,-1,1,0,0,1,-1,0
135,-0.368421052631579,-0.10526315789473686,142,143,163,162,116,136,154,134,0,-1,1,0,0,1,-1,0
136,-0.3157894736842105,-0.10526315789473686,143,144,164,163,117,137,155,135,0,-1,1,0,0,1,-1,0
137,-0.26315789473684215,-0.10526315789473686,144,145,165,164,118,138,156,136,0,-1,1,0,0,1,-1,0
138,-0.2105263157894737,-0.10526315789473686,145,146,166,165,119,139,157,137,0,-1,1,0,0,1,-1,0
139,-0.15789473684210528,-0.10526315789473686,146,147,167,166,120,140,158,138,0,-1,1,0,0,1,-1,0
140,-0.10526315789473686,-0.10526315789473686,147,148,168,167,121,141,159,139,0,-1,1,0,0,1,-1,0
141,-0.052631578947368446,-0.10526315789473686,148,149,169,168,122,142,160,140,0,-1,1,0,0,1,-1,0
142,-2.7755575615628914e-17,-0.10526315789473686,149,150,170,169,123,143,161,141,0,-1,1,0,0,1,-1,0
143,0.05263157894736842,-0.10526315789473686,150,151,171,170,124,144,162,142,0,-1,1,0,0,1,-1,0
144,0.10526315789473684,-0.10526315789473686,151,152,172,171,125,145,163,143,0,-1,1,0,0,1,-1,0
145,0.1578947368421052,-0.10526315789473686,152,153,173,172,126,146,164,144,0,-1,1,0,0,1,-1,0
146,0.21052631578947362,-0.10526315789473686,153,154,174,173,127,147,165,145,0,-1,1,0,0,1,-1,0
147,0.2631578947368421,-0.10526315789473686,154,155,175,174,128,148,166,146,0,-1,1,0,0,1,-1,0
148,0.3157894736842105,-0.10526315789473686,155,156,176,175,129,149,167,147,0,-1,1,0,0,1,-1,0
149,0.36842105263157887,-0.10526315789473686,156,157,177,176,130,150,168,148,0,-1,1,0,0,1,-1,0
150,0.4210526315789473,-0.10526315789473686,157,158,178,177,131,151,169,149,0,-1,1,0,0,1,-1,0
151,0.47368421052631576,-0.10526315789473686,158,159,179,178,132,-1,170,150,0,-1,1,0,0,1,-1,0
152,-0.4736842105263158,-0.052631578947368446,160,161,181,180,133,153,171,-1,0,-1,1,0,0,1,-1,0
153,-0.42105263157894735,-0.052631578947368446,161,162,182,181,134,154,172,152,0,-1,1,0,0,1,-1,0
154,-0.368421052631579,-0.052631578947368446,162,163,183,182,135,155,173,153,0,-1,1,0,0,1,-1,0
155,-0.3157894736842105,-0.052631578947368446,163,164,184,183,136,156,174,154,0,-1,1,0,0,1,-1,0
156,-0.26315789473684215,-0.052631578947368446,164,165,185,184,137,157,175,155,0,-1,1,0,0,1,-1,0
157,-0.2105263157894737,-0.052631578947368446,165,166,186,185,138,158,176,156,0,-1,1,0,0,1,-1,0
158,-0.15789473684210528,-0.052631578947368446,166,167,187,186,139,159,177,157,0,-1,1,0,0,1,-1,0
159,-0.10526315789473686,-0.052631578947368446,167,168,188,187,140,160,178,158,0,-1,1,0,0,1,-1,0
160,-0.052631578947368446,-0.052631578947368446,168,169,189,188,141,161,179,159,0,-1,1,0,0,1,-1,0
161,-2.7755575615628914e-17,-0.052631578947368446,169,170,190,189,142,162,180,160,0,-1,1,0,0,1,-1,0
162,0.05263157894736842,-0.052631578947368446,170,171,191,190,143,163,181,161,0,-1,1,0,0,1,-1,0
163,0.10526315789473684,-0.052631578947368446,171,172,192,191,144,164,182,162,0,-1,1,0,0,1,-1,0
164,0.1578947368421052,-0.052631578947368446,172,173,193,192,145,165,183,163,0,-1,1,0,0,1,-1,0
165,0.21052631578947362,-0.052631578947368446,173,174,194,193,146,166,184,164,0,-1,1,0,0,1,-1,0
166,0.2631578947368421,-0.052631578947368446,174,175,195,194,147,167,185,165,0,-1,1,0,0,1,-1,0
167,0.3157894736842105,-0.052631578947368446,175,176,196,195,148,168,186,166,0,-1,1,0,0,1,-1,0
168,0.36842105263157887,-0.052631578947368446,176,177,197,196,149,169,187,167,0,-1,1,0,0,1,-1,0
169,0.4210526315789473,-0.052631578947368446,177,178,198,197,150,170,188,168,0,-1,1,0,0,1,-1,0
170,0.47368421052631576,-0.052631578947368446,178,179,199,198,151,-1,189,169,0,-1,1,0,0,1,-1,0
171,-0.4736842105263158,-2.7755575615628914e-17,180,181,201,200,152,172,190,-1,0,-1,1,0,0,1,-1,0
172,-0.42105263157894735,-2.7755575615628914e-17,181,182,202,201,153,173,191,171,0,-1,1,0,0,1,-1,0
173,-0.368421052631579,-2.7755575615628914e-17,182,183,203,202,154,174,192,172,0,-1,1,0,0,1,-1,0
174,-0.3157894736842105,-2.7755575615628914e-17,183,184,204,203,155,175,193,173,0,-1,1,0,0,1,-1,0
175,-0.26315789473684215,-2.7755575615628914e-17,184,185,205,204,156,176,194,174,0,-1,1,0,0,1,-1,0
176,-0.2105263157894737,-2.7755575615628914e-17,185,186,206,205,157,177,195,175,0,-1,1,0,0,1,-1,0
177,-0.15789473684210528,-2.7755575615628914e-17,186,187,207,206,158,178,196,176,0,-1,1,0,0,1,-1,0
178,-0.10526315789473686,-2.7755575615628914e-17,187,188,208,207,159,179,197,177,0,-1,1,0,0,1,-1,0
179,-0.052631578947368446,-2.7755575615628914e-17,188,189,209,208,160,180,198,178,0,-1,1,0,0,1,-1,0
180,-2.7755575615628914e-17,-2.7755575615628914e-17,189,190,210,209,161,181,199,179,0,-1,1,0,0,1,-1,0
181,0.05263157894736842,-2.7755575615628914e-17,190,191,211,210,162,182,200,180,0,-1,1,0,0,1,-1,0
182,0.10526315789473684,-2.7755575615628914e-17,191,192,212,211,163,183,201,181,0,-1,1,0,0,1,-1,0
