cellID,cx,cy,n1,n2,n3,n4,nbr12,nbr23,nbr34,nbr41,n12x,n12y,n23x,n23y,n34x,n34y,n41x,n41y
183,0.1578947368421052,-2.7755575615628914e-17,192,193,213,212,164,184,202,182,0,-1,1,0,0,1,-1,0
184,0.21052631578947362,-2.7755575615628914e-17,193,194,214,213,165,185,203,183,0,-1,1,0,0,1,-1,0
185,0.2631578947368421,-2.7755575615628914e-17,194,195,215,214,166,186,204,184,0,-1,1,0,0,1,-1,0
186,0.3157894736842105,-2.7755575615628914e-17,195,196,216,215,167,187,205,185,0,-1,1,0,0,1,-1,0
187,0.36842105263157887,-2.7755575615628914e-17,196,197,217,216,168,188,206,186,0,-1,1,0,0,1,-1,0
188,0.4210526315789473,-2.7755575615628914e-17,197,198,218,217,169,189,207,187,0,-1,1,0,0,1,-1,0
189,0.47368421052631576,-2.7755575615628914e-17,198,199,219,218,170,-1,208,188,0,-1,1,0,0,1,-1,0
190,-0.4736842105263158,0.05263157894736842,200,201,221,220,171,191,209,-1,0,-1,1,0,0,1,-1,0
191,-0.42105263157894735,0.05263157894736842,201,202,222,221,172,192,210,190,0,-1,1,0,0,1,-1,0
192,-0.368421052631579,0.05263157894736842,202,203,223,222,173,193,211,191,0,-1,1,0,0,1,-1,0
193,-0.3157894736842105,0.05263157894736842,203,204,224,223,174,194,212,192,0,-1,1,0,0,1,-1,0
194,-0.26315789473684215,0.05263157894736842,204,205,225,224,175,195,213,193,0,-1,1,0,0,1,-1,0
195,-0.2105263157894737,0.05263157894736842,205,206,226,225,176,196,214,194,0,-1,1,0,0,1,-1,0
196,-0.15789473684210528,0.05263157894736842,206,207,227,226,177,197,215,195,0,-1,1,0,0,1,-1,0
197,-0.10526315789473686,0.05263157894736842,207,208,228,227,178,198,216,196,0,-1,1,0,0,1,-1,0
198,-0.052631578947368446,0.05263157894736842,208,209,229,228,179,199,217,197,0,-1,1,0,0,1,-1,0
199,-2.7755575615628914e-17,0.05263157894736842,209,210,230,229,180,200,218,198,0,-1,1,0,0,1,-1,0
200,0.05263157894736842,0.05263157894736842,210,211,231,230,181,201,219,199,0,-1,1,0,0,1,-1,0
201,0.10526315789473684,0.05263157894736842,211,212,232,231,182,202,220,200,0,-1,1,0,0,1,-1,0
202,0.1578947368421052,0.05263157894736842,212,213,233,232,183,203,221,201,0,-1,1,0,0,1,-1,0
203,0.21052631578947362,0.05263157894736842,213,214,234,233,184,204,222,202,0,-1,1,0,0,1,-1,0
204,0.2631578947368421,0.05263157894736842,214,215,235,234,185,205,223,203,0,-1,1,0,0,1,-1,0
205,0.3157894736842105,0.05263157894736842,215,216,236,235,186,206,224,204,0,-1,1,0,0,1,-1,0
206,0.36842105263157887,0.05263157894736842,216,217,237,236,187,207,225,205,0,-1,1,0,0,1,-1,0
207,0.4210526315789473,0.05263157894736842,217,218,238,237,188,208,226,206,0,-1,1,0,0,1,-1,0
208,0.47368421052631576,0.05263157894736842,218,219,239,238,189,-1,227,207,0,-1,1,0,0,1,-1,0
209,-0.4736842105263158,0.10526315789473684,220,221,241,240,190,210,228,-1,0,-1,1,0,0,1,-1,0
210,-0.42105263157894735,0.10526315789473684,221,222,242,241,191,211,229,209,0,-1,1,0,0,1,-1,0
211,-0.368421052631579,0.10526315789473684,222,223,243,242,192,212,230,210,0,-1,1,0,0,1,-1,0
212,-0.3157894736842105,0.10526315789473684,223,224,244,243,193,213,231,211,0,-1,1,0,0,1,-1,0
213,-0.26315789473684215,0.10526315789473684,224,225,245,244,194,214,232,212,0,-1,1,0,0,1,-1,0
214,-0.2105263157894737,0.10526315789473684,225,226,246,245,195,215,233,213,0,-1,1,0,0,1,-1,0
215,-0.15789473684210528,0.10526315789473684,226,227,247,246,196,216,234,214,0,-1,1,0,0,1,-1,0
216,-0.10526315789473686,0.10526315789473684,227,228,248,247,197,217,235,215,0,-1,1,0,0,1,-1,0
217,-0.052631578947368446,0.10526315789473684,228,229,249,248,198,218,236,216,0,-1,1,0,0,1,-1,0
218,-2.7755575615628914e-17,0.10526315789473684,229,230,250,249,199,219,237,217,0,-1,1,0,0,1,-1,0
219,0.05263157894736842,0.10526315789473684,230,231,251,250,200,220,238,218,0,-1,1,0,0,1,-1,0
220,0.10526315789473684,0.10526315789473684,231,232,252,251,201,221,239,219,0,-1,1,0,0,1,-1,0
221,0.1578947368421052,0.10526315789473684,232,233,253,252,202,222,240,220,0,-1,1,0,0,1,-1,0
222,0.21052631578947362,0.10526315789473684,233,234,254,253,203,223,241,221,0,-1,1,0,0,1,-1,0
223,0.2631578947368421,0.10526315789473684,234,235,255,254,204,224,242,222,0,-1,1,0,0,1,-1,0
224,0.3157894736842105,0.10526315789473684,235,236,256,255,205,225,243,223,0,-1,1,0,0,1,-1,0
225,0.36842105263157887,0.10526315789473684,236,237,257,256,206,226,244,224,0,-1,1,0,0,1,-1,0
226,0.4210526315789473,0.10526315789473684,237,238,258,257,207,227,245,225,0,-1,1,0,0,1,-1,0
227,0.47368421052631576,0.10526315789473684,238,239,259,258,208,-1,246,226,0,-1,1,0,0,1,-1,0
228,-0.4736842105263158,0.1578947368421052,240,241,261,260,209,229,247,-1,0,-1,1,0,0,1,-1,0
229,-0.42105263157894735,0.1578947368421052,241,242,262,261,210,230,248,228,0,-1,1,0,0,1,-1,0
230,-0.368421052631579,0.1578947368421052,242,243,263,262,211,231,249,229,0,-1,1,0,0,1,-1,0
231,-0.3157894736842105,0.1578947368421052,243,244,264,263,212,232,250,230,0,-1,1,0,0,1,-1,0
232,-0.26315789473684215,0.1578947368421052,244,245,265,264,213,233,251,231,0,-1,1,0,0,1,-1,0
233,-0.2105263157894737,0.1578947368421052,245,246,266,265,214,234,252,232,0,-1,1,0,0,1,-1,0
234,-0.15789473684210528,0.1578947368421052,246,247,267,266,215,235,253,233,0,-1,1,0,0,1,-1,0
235,-0.10526315789473686,0.1578947368421052,247,248,268,267,216,236,254,234,0,-1,1,0,0,1,-1,0
236,-0.052631578947368446,0.1578947368421052,248,249,269,268,217,237,255,235,0,-1,1,0,0,1,-1,0
237,-2.7755575615628914e-17,0.1578947368421052,249,250,270,269,218,238,256,236,0,-1,1,0,0,1,-1,0
238,0.05263157894736842,0.1578947368421052,250,251,271,270,219,239,257,237,0,-1,1,0,0,1,-1,0
239,0.10526315789473684,0.1578947368421052,251,252,272,271,220,240,258,238,0,-1,1,0,0,1,-1,0
240,0.1578947368421052,0.1578947368421052,252,253,273,272,221,241,259,239,0,-1,1,0,0,1,-1,0
241,0.21052631578947362,0.1578947368421052,253,254,274,273,222,242,260,240,0,-1,1,0,0,1,-1,0
242,0.2631578947368421,0.1578947368421052,254,255,275,274,223,243,261,241,0,-1,1,0,0,1,-1,0
243,0.3157894736842105,0.1578947368421052,255,256,276,275,224,244,262,242,0,-1,1,0,0,1,-1,0
244,0.36842105263157887,0.1578947368421052,256,257,277,276,225,245,263,243,0,-1,1,0,0,1,-1,0
245,0.4210526315789473,0.1578947368421052,257,258,278,277,226,246,264,244,0,-1,1,0,0,1,-1,0
246,0.47368421052631576,0.1578947368421052,258,259,279,278,227,-1,265,245,0,-1,1,0,0,1,-1,0
247,-0.4736842105263158,0.21052631578947362,260,261,281,280,228,248,266,-1,0,-1,1,0,0,1,-1,0
248,-0.42105263157894735,0.21052631578947362,261,262,282,281,229,249,267,247,0,-1,1,0,0,1,-1,0
249,-0.368421052631579,0.21052631578947362,262,263,283,282,230,250,268,248,0,-1,1,0,0,1,-1,0
250,-0.3157894736842105,0.21052631578947362,263,264,284,283,231,251,269,249,0,-1,1,0,0,1,-1,0
251,-0.26315789473684215,0.21052631578947362,264,265,285,284,232,252,270,250,0,-1,1,0,0,1,-1,0
252,-0.2105263157894737,0.21052631578947362,265,266,286,285,233,253,271,251,0,-1,1,0,0,1,-1,0
253,-0.15789473684210528,0.21052631578947362,266,267,287,286,234,254,272,252,0,-1,1,0,0,1,-1,0
254,-0.10526315789473686,0.21052631578947362,267,268,288,287,235,255,273,253,0,-1,1,0,0,1,-1,0
255,-0.052631578947368446,0.21052631578947362,268,269,289,288,236,256,274,254,0,-1,1,0,0,1,-1,0
256,-2.7755575615628914e-17,0.21052631578947362,269,270,290,289,237,257,275,255,0,-1,1,0,0,1,-1,0
257,0.05263157894736842,0.21052631578947362,270,271,291,290,238,258,276,256,0,-1,1,0,0,1,-1,0
258,0.10526315789473684,0.21052631578947362,271,272,292,291,239,259,277,257,0,-1,1,0,0,1,-1,0
259,0.1578947368421052,0.21052631578947362,272,273,293,292,240,260,278,258,0,-1,1,0,0,1,-1,0
260,0.21052631578947362,0.21052631578947362,273,274,294,293,241,261,279,259,0,-1,1,0,0,1,-1,0
261,0.2631578947368421,0.21052631578947362,274,275,295,294,242,262,280,260,0,-1,1,0,0,1,-1,0
262,0.3157894736842105,0.21052631578947362,275,276,296,295,243,263,281,261,0,-1,1,0,0,1,-1,0
263,0.36842105263157887,0.21052631578947362,276,277,297,296,244,264,282,262,0,-1,1,0,0,1,-1,0
264,0.4210526315789473,0.21052631578947362,277,278,298,297,245,265,283,263,0,-1,1,0,0,1,-1,0
265,0.47368421052631576,0.21052631578947362,278,279,299,298,246,-1,284,264,0,-1,1,0,0,1,-1,0
266,-0.4736842105263158,0.2631578947368421,280,281,301,300,247,267,285,-1,0,-1,1,0,0,1,-1,0
267,-0.42105263157894735,0.2631578947368421,281,282,302,301,248,268,286,266,0,-1,1,0,0,1,-1,0
268,-0.368421052631579,0.2631578947368421,282,283,303,302,249,269,287,267,0,-1,1,0,0,1,-1,0
269,-0.3157894736842105,0.2631578947368421,283,284,304,303,250,270,288,268,0,-1,1,0,0,1,-1,0
270,-0.26315789473684215,0.2631578947368421,284,285,305,304,251,271,289,269,0,-1,1,0,0,1,-1,0
271,-0.2105263157894737,0.2631578947368421,285,286,306,305,252,272,290,270,0,-1,1,0,0,1,-1,0
272,-0.15789473684210528,0.2631578947368421,286,287,307,306,253,273,291,271,0,-1,1,0,0,1,-1,0
273,-0.10526315789473686,0.2631578947368421,287,288,308,307,254,274,292,272,0,-1,1,0,0,1,-1,0
274,-0.052631578947368446,0.2631578947368421,288,289,309,308,255,275,293,273,0,-1,1,0,0,1,-1,0
275,-2.7755575615628914e-17,0.2631578947368421,289,290,310,309,256,276,294,274,0,-1,1,0,0,1,-1,0
276,0.05263157894736842,0.2631578947368421,290,291,311,310,257,277,295,275,0,-1,1,0,0,1,-1,0
277,0.10526315789473684,0.2631578947368421,291,292,312,311,258,278,296,276,0,-1,1,0,0,1,-1,0
278,0.1578947368421052,0.2631578947368421,292,293,313,312,259,279,297,277,0,-1,1,0,0,1,-1,0
279,0.21052631578947362,0.2631578947368421,293,294,314,313,260,280,298,278,0,-1,1,0,0,1,-1,0
280,0.2631578947368421,0.2631578947368421,294,295,315,314,261,281,299,279,0,-1,1,0,0,1,-1,0
281,0.3157894736842105,0.2631578947368421,295,296,316,315,262,282,300,280,0,-1,1,0,0,1,-1,0
282,0.36842105263157887,0.2631578947368421,296,297,317,316,263,283,301,281,0,-1,1,0,0,1,-1,0
283,0.4210526315789473,0.2631578947368421,297,298,318,317,264,284,302,282,0,-1,1,0,0,1,-1,0
284,0.47368421052631576,0.2631578947368421,298,299,319,318,265,-1,303,283,0,-1,1,0,0,1,-1,0
285,-0.4736842105263158,0.3157894736842105,300,301,321,320,266,286,304,-1,0,-1,1,0,0,1,-1,0
286,-0.42105263157894735,0.3157894736842105,301,302,322,321,267,287,305,285,0,-1,1,0,0,1,-1,0
287,-0.368421052631579,0.3157894736842105,302,303,323,322,268,288,306,286,0,-1,1,0,0,1,-1,0
288,-0.3157894736842105,0.3157894736842105,303,304,324,323,269,289,307,287,0,-1,1,0,0,1,-1,0
289,-0.26315789473684215,0.3157894736842105,304,305,325,324,270,290,308,288,0,-1,1,0,0,1,-1,0
290,-0.2105263157894737,0.3157894736842105,305,306,326,325,271,291,309,289,0,-1,1,0,0,1,-1,0
291,-0.15789473684210528,0.3157894736842105,306,307,327,326,272,292,310,290,0,-1,1,0,0,1,-1,0
292,-0.10526315789473686,0.3157894736842105,307,308,328,327,273,293,311,291,0,-1,1,0,0,1,-1,0
293,-0.052631578947368446,0.3157894736842105,308,309,329,328,274,294,312,292,0,-1,1,0,0,1,-1,0
294,-2.7755575615628914e-17,0.3157894736842105,309,310,330,329,275,295,313,293,0,-1,1,0,0,1,-1,0
295,0.05263157894736842,0.3157894736842105,310,311,331,330,276,296,314,294,0,-1,1,0,0,1,-1,0
296,0.10526315789473684,0.3157894736842105,311,312,332,331,277,297,315,295,0,-1,1,0,0,1,-1,0
297,0.1578947368421052,0.3157894736842105,312,313,333,332,278,298,316,296,0,-1,1,0,0,1,-1,0
298,0.21052631578947362,0.3157894736842105,313,314,334,333,279,299,317,297,0,-1,1,0,0,1,-1,0
299,0.2631578947368421,0.3157894736842105,314,315,335,334,280,300,318,298,0,-1,1,0,0,1,-1,0
300,0.3157894736842105,0.3157894736842105,315,316,336,335,281,301,319,299,0,-1,1,0,0,1,-1,0
301,0.36842105263157887,0.3157894736842105,316,317,337,336,282,302,320,300,0,-1,1,0,0,1,-1,0
302,0.4210526315789473,0.3157894736842105,317,318,338,337,283,303,321,301,0,-1,1,0,0,1,-1,0
303,0.47368421052631576,0.3157894736842105,318,319,339,338,284,-1,322,302,0,-1,1,0,0,1,-1,0
304,-0.4736842105263158,0.36842105263157887,320,321,341,340,285,305,323,-1,0,-1,1,0,0,1,-1,0
305,-0.42105263157894735,0.36842105263157887,321,322,342,341,286,306,324,304,0,-1,1,0,0,1,-1,0
306,-0.368421052631579,0.36842105263157887,322,323,343,342,287,307,325,305,0,-1,1,0,0,1,-1,0
307,-0.3157894736842105,0.36842105263157887,323,324,344,343,288,308,326,306,0,-1,1,0,0,1,-1,0
308,-0.26315789473684215,0.36842105263157887,324,325,345,344,289,309,327,307,0,-1,1,0,0,1,-1,0
309,-0.2105263157894737,0.36842105263157887,325,326,346,345,290,310,328,308,0,-1,1,0,0,1,-1,0
310,-0.15789473684210528,0.36842105263157887,326,327,347,346,291,311,329,309,0,-1,1,0,0,1,-1,0
311,-0.10526315789473686,0.36842105263157887,327,328,348,347,292,312,330,310,0,-1,1,0,0,1,-1,0
312,-0.052631578947368446,0.36842105263157887,328,329,349,348,293,313,331,311,0,-1,1,0,0,1,-1,0
313,-2.7755575615628914e-17,0.36842105263157887,329,330,350,349,294,314,332,312,0,-1,1,0,0,1,-1,0
314,0.05263157894736842,0.36842105263157887,330,331,351,350,295,315,333,313,0,-1,1,0,0,1,-1,0
315,0.10526315789473684,0.36842105263157887,331,332,352,351,296,316,334,314,0,-1,1,0,0,1,-1,0
316,0.1578947368421052,0.36842105263157887,332,333,353,352,297,317,335,315,0,-1,1,0,0,1,-1,0
317,0.21052631578947362,0.36842105263157887,333,334,354,353,298,318,336,316,0,-1,1,0,0,1,-1,0
318,0.2631578947368421,0.36842105263157887,334,335,355,354,299,319,337,317,0,-1,1,0,0,1,-1,0
319,0.3157894736842105,0.36842105263157887,335,336,356,355,300,320,338,318,0,-1,1,0,0,1,-1,0
320,0.36842105263157887,0.36842105263157887,336,337,357,356,301,321,339,319,0,-1,1,0,0,1,-1,0
321,0.4210526315789473,0.36842105263157887,337,338,358,357,302,322,340,320,0,-1,1,0,0,1,-1,0
322,0.47368421052631576,0.36842105263157887,338,339,359,358,303,-1,341,321,0,-1,1,0,0,1,-1,0
323,-0.4736842105263158,0.4210526315789473,340,341,361,360,304,324,342,-1,0,-1,1,0,0,1,-1,0
324,-0.42105263157894735,0.4210526315789473,341,342,362,361,305,325,343,323,0,-1,1,0,0,1,-1,0
325,-0.368421052631579,0.4210526315789473,342,343,363,362,306,326,344,324,0,-1,1,0,0,1,-1,0
326,-0.3157894736842105,0.4210526315789473,343,344,364,363,307,327,345,325,0,-1,1,0,0,1,-1,0
327,-0.26315789473684215,0.4210526315789473,344,345,365,364,308,328,346,326,0,-1,1,0,0,1,-1,0
328,-0.2105263157894737,0.4210526315789473,345,346,366,365,309,329,347,327,0,-1,1,0,0,1,-1,0
329,-0.15789473684210528,0.4210526315789473,346,347,367,366,310,330,348,328,0,-1,1,0,0,1,-1,0
330,-0.10526315789473686,0.4210526315789473,347,348,368,367,311,331,349,329,0,-1,1,0,0,1,-1,0
331,-0.052631578947368446,0.4210526315789473,348,349,369,368,312,332,350,330,0,-1,1,0,0,1,-1,0
332,-2.7755575615628914e-17,0.4210526315789473,349,350,370,369,313,333,351,331,0,-1,1,0,0,1,-1,0
333,0.05263157894736842,0.4210526315789473,350,351,371,370,314,334,352,332,0,-1,1,0,0,1,-1,0
334,0.10526315789473684,0.4210526315789473,351,352,372,371,315,335,353,333,0,-1,1,0,0,1,-1,0
335,0.1578947368421052,0.4210526315789473,352,353,373,372,316,336,354,334,0,-1,1,0,0,1,-1,0
336,0.21052631578947362,0.4210526315789473,353,354,374,373,317,337,355,335,0,-1,1,0,0,1,-1,0
337,0.2631578947368421,0.4210526315789473,354,355,375,374,318,338,356,336,0,-1,1,0,0,1,-1,0
338,0.3157894736842105,0.4210526315789473,355,356,376,375,319,339,357,337,0,-1,1,0,0,1,-1,0
339,0.36842105263157887,0.4210526315789473,356,357,377,376,320,340,358,338,0,-1,1,0,0,1,-1,0
340,0.4210526315789473,0.4210526315789473,357,358,378,377,321,341,359,339,0,-1,1,0,0,1,-1,0
341,0.47368421052631576,0.4210526315789473,358,359,379,378,322,-1,360,340,0,-1,1,0,0,1,-1,0
342,-0.4736842105263158,0.47368421052631576,360,361,381,380,323,343,-1,-1,0,-1,1,0,0,1,-1,0
343,-0.42105263157894735,0.47368421052631576,361,362,382,381,324,344,-1,342,0,-1,1,0,0,1,-1,0
344,-0.368421052631579,0.47368421052631576,362,363,383,382,325,345,-1,343,0,-1,1,0,0,1,-1,0
345,-0.3157894736842105,0.47368421052631576,363,364,384,383,326,346,-1,344,0,-1,1,0,0,1,-1,0
346,-0.26315789473684215,0.47368421052631576,364,365,385,384,327,347,-1,345,0,-1,1,0,0,1,-1,0
347,-0.2105263157894737,0.47368421052631576,365,366,386,385,328,348,-1,346,0,-1,1,0,0,1,-1,0
348,-0.15789473684210528,0.47368421052631576,366,367,387,386,329,349,-1,347,0,-1,1,0,0,1,-1,0
349,-0.10526315789473686,0.47368421052631576,367,368,388,387,330,350,-1,348,0,-1,1,0,0,1,-1,0
350,-0.052631578947368446,0.47368421052631576,368,369,389,388,331,351,-1,349,0,-1,1,0,0,1,-1,0
351,-2.7755575615628914e-17,0.47368421052631576,369,370,390,389,332,352,-1,350,0,-1,1,0,0,1,-1,0
352,0.05263157894736842,0.47368421052631576,370,371,391,390,333,353,-1,351,0,-1,1,0,0,1,-1,0
353,0.10526315789473684,0.47368421052631576,371,372,392,391,334,354,-1,352,0,-1,1,0,0,1,-1,0
354,0.1578947368421052,0.47368421052631576,372,373,393,392,335,355,-1,353,0,-1,1,0,0,1,-1,0
355,0.21052631578947362,0.47368421052631576,373,374,394,393,336,356,-1,354,0,-1,1,0,0,1,-1,0
356,0.2631578947368421,0.47368421052631576,374,375,395,394,337,357,-1,355,0,-1,1,0,0,1,-1,0
357,0.3157894736842105,0.47368421052631576,375,376,396,395,338,358,-1,356,0,-1,1,0,0,1,-1,0
358,0.36842105263157887,0.47368421052631576,376,377,397,396,339,359,-1,357,0,-1,1,0,0,1,-1,0
359,0.4210526315789473,0.47368421052631576,377,378,398,397,340,360,-1,358,0,-1,1,0,0,1,-1,0
360,0.47368421052631576,0.47368421052631576,378,379,399,398,341,-1,-1,359,0,-1,1,0,0,1,-1,0
